Order Date,Ship Date,Ship Mode,Segment,Country,City,State,Region,Category,Sales,Quantity,Discount,Profit
2019-07-17,2019-07-19,First Class,Consumer,United States,Los Angeles,IL,West,Office Supplies,1028.0395621515722,9,0.32847757813356976,-293.1023706156972
2019-07-18,2019-07-20,Second Class,Corporate,United States,Houston,AZ,South,Technology,750.7903983725566,2,0.478307310541729,-102.83807180832801
2019-07-19,2019-07-21,Standard Class,Home Office,United States,New York,NY,South,Technology,930.5923878998086,2,0.03447900817821059,-266.950773749261
2019-07-20,2019-07-22,Standard Class,Corporate,United States,New York,AZ,Central,Office Supplies,1304.6684268732902,8,0.02852736057562716,-202.77682128237777
2019-07-21,2019-07-23,Second Class,Corporate,United States,Houston,NY,South,Furniture,860.2085224918562,9,0.14109353734660007,4.9745844048764525
2019-07-22,2019-07-24,Standard Class,Home Office,United States,Los Angeles,CA,Central,Furniture,55.27671894828692,7,0.13085284186795298,422.3271116218316
2019-07-23,2019-07-25,Second Class,Corporate,United States,Chicago,TX,East,Office Supplies,1397.113556305397,3,0.12348939953599991,214.84377903237078
2019-07-24,2019-07-26,Second Class,Consumer,United States,New York,NY,East,Office Supplies,1037.394859037026,9,0.45312729026051835,161.4009533607748
2019-07-25,2019-07-27,First Class,Consumer,United States,Phoenix,AZ,Central,Technology,1018.0049448080973,3,0.12477309992475305,-35.86005911269052
2019-07-26,2019-07-28,Second Class,Consumer,United States,Phoenix,CA,East,Furniture,331.3559770725986,5,0.1359748630643155,538.5783474895347
2019-07-27,2019-07-29,First Class,Home Office,United States,Houston,NY,West,Office Supplies,991.7393506466592,9,0.37969913120898185,57.31353711347248
2019-07-28,2019-07-30,Standard Class,Corporate,United States,Los Angeles,IL,South,Furniture,596.8579644246961,3,0.22486992122527,-221.61650988380566
2019-07-29,2019-07-31,Standard Class,Consumer,United States,New York,TX,West,Office Supplies,980.3371357918232,7,0.3883552784775906,255.35986450602115
2019-07-30,2019-08-01,Standard Class,Home Office,United States,Los Angeles,NY,South,Office Supplies,168.82361515890616,1,0.03268307878219262,-197.54544587105875
2019-07-31,2019-08-02,Standard Class,Corporate,United States,New York,CA,East,Furniture,990.1895038585237,4,0.24378559683669215,10.700828521522851
2019-08-01,2019-08-03,First Class,Home Office,United States,Houston,IL,West,Office Supplies,1499.1264513982933,4,0.016806800091641316,156.67074484602801
2019-08-02,2019-08-04,Standard Class,Consumer,United States,Houston,CA,East,Office Supplies,81.83593790222848,7,0.03132660172767726,486.8002722166582
2019-08-03,2019-08-05,Second Class,Consumer,United States,Phoenix,CA,South,Technology,1465.9895344897627,8,0.4532187266722055,144.1919223061068
2019-08-04,2019-08-06,Second Class,Consumer,United States,Los Angeles,IL,Central,Office Supplies,616.2928614770772,1,0.06962268555879758,332.0328894284978
2019-08-05,2019-08-07,Second Class,Home Office,United States,Phoenix,CA,Central,Office Supplies,1307.4226410025162,5,0.26621034113760855,593.5351550991634
2019-08-06,2019-08-08,First Class,Home Office,United States,Los Angeles,IL,West,Office Supplies,1175.7543712468275,7,0.20554780130035327,-181.65979209181654
2019-08-07,2019-08-09,Standard Class,Consumer,United States,Phoenix,NY,East,Technology,854.854228870135,4,0.17367166312942134,-52.74162703243243
2019-08-08,2019-08-10,Standard Class,Home Office,United States,Chicago,IL,East,Furniture,1110.2893217844764,4,0.44991667284363623,55.11846803788177
2019-08-09,2019-08-11,Standard Class,Consumer,United States,Chicago,IL,West,Technology,1318.9881863390083,4,0.01091169838774475,79.64536068494823
2019-08-10,2019-08-12,First Class,Consumer,United States,Chicago,TX,Central,Technology,612.1690792600391,6,0.33189484308779454,69.91896773899117
2019-08-11,2019-08-13,Second Class,Corporate,United States,Chicago,IL,South,Furniture,497.2794107292257,7,0.4816972171067752,516.8499023008994
2019-08-12,2019-08-14,Second Class,Home Office,United States,New York,IL,West,Technology,1004.7141444897412,2,0.28008409173092097,342.62938002017074
2019-08-13,2019-08-15,Standard Class,Consumer,United States,Chicago,NY,South,Furniture,1213.6904534924754,5,0.4684112310165459,247.11469268163341
2019-08-14,2019-08-16,Second Class,Consumer,United States,Houston,TX,Central,Technology,1145.8048508171576,4,0.026128939643011884,-21.564553923496135
2019-08-15,2019-08-17,Second Class,Home Office,United States,Houston,AZ,East,Furniture,1198.7423367993654,3,0.2093966595370807,441.41134579916525
2019-08-16,2019-08-18,First Class,Corporate,United States,New York,NY,Central,Office Supplies,659.0191390712702,7,0.13007889548102558,559.55446033649
2019-08-17,2019-08-19,First Class,Corporate,United States,Chicago,NY,West,Technology,1228.5729821007822,6,0.3654104824903649,439.07845429520387
2019-08-18,2019-08-20,First Class,Consumer,United States,Chicago,AZ,East,Technology,189.11149250220657,7,0.49064854524862334,-298.5914053276744
2019-08-19,2019-08-21,First Class,Home Office,United States,Chicago,IL,West,Technology,821.2887559616659,5,0.1282650312221239,272.7612331650663
2019-08-20,2019-08-22,Standard Class,Corporate,United States,Phoenix,CA,West,Technology,18.58040414220114,6,0.32708730073703723,-253.97815670210935
2019-08-21,2019-08-23,First Class,Home Office,United States,Los Angeles,TX,Central,Office Supplies,493.63288655140275,5,0.09904881637987006,-68.15350169965032
2019-08-22,2019-08-24,Second Class,Home Office,United States,Phoenix,CA,West,Technology,556.0276869583828,7,0.28266512728580495,-246.42776968700548
2019-08-23,2019-08-25,Standard Class,Consumer,United States,Los Angeles,AZ,Central,Office Supplies,600.2973104977905,2,0.2319662433441681,243.41590765444892
2019-08-24,2019-08-26,Second Class,Corporate,United States,Chicago,NY,East,Office Supplies,1046.2461379678946,5,0.48600266481576854,317.93092214334615
2019-08-25,2019-08-27,Second Class,Consumer,United States,Chicago,NY,Central,Office Supplies,588.9515708928152,6,0.3042636363482333,-196.9611257406854
2019-08-26,2019-08-28,Second Class,Corporate,United States,Phoenix,TX,East,Office Supplies,678.5534977075707,6,0.1747531860434094,45.45499474048154
2019-08-27,2019-08-29,First Class,Corporate,United States,Phoenix,NY,Central,Furniture,363.94075500274795,5,0.057047892443966686,110.61285805998784
2019-08-28,2019-08-30,First Class,Corporate,United States,Los Angeles,NY,South,Furniture,566.1451695277167,7,0.07562341436746728,32.14771958482493
2019-08-29,2019-08-31,Standard Class,Corporate,United States,Houston,TX,South,Technology,348.6317446220957,8,0.11265846497561754,-191.07749956332626
2019-08-30,2019-09-01,Standard Class,Corporate,United States,Los Angeles,TX,West,Furniture,119.06192641498102,7,0.125483330670149,77.05301116872789
2019-08-31,2019-09-02,First Class,Home Office,United States,Phoenix,AZ,Central,Furniture,909.1384041382531,5,0.4253080289205689,376.06024302757635
2019-09-01,2019-09-03,Second Class,Consumer,United States,Phoenix,NY,Central,Technology,1005.6370698469742,1,0.28061139414126246,-236.09310192007007
2019-09-02,2019-09-04,Standard Class,Home Office,United States,New York,NY,East,Technology,933.0406155543257,5,0.2616954556871832,-227.8379873262869
2019-09-03,2019-09-05,First Class,Corporate,United States,Phoenix,AZ,West,Technology,700.6061252628529,2,0.057384435934608735,19.294162652385808
2019-09-04,2019-09-06,First Class,Consumer,United States,New York,IL,Central,Furniture,575.8808124670525,5,0.4300698466747175,547.5531404570326
2019-09-05,2019-09-07,First Class,Corporate,United States,Houston,IL,West,Furniture,1296.3671378620195,5,0.36140715160424186,301.7153820506227
2019-09-06,2019-09-08,Second Class,Consumer,United States,Los Angeles,IL,South,Technology,783.4318598529649,2,0.03383418095000079,310.80296100530836
2019-09-07,2019-09-09,First Class,Home Office,United States,Los Angeles,AZ,Central,Office Supplies,723.9809976682991,5,0.35391754861488434,25.72799175407846
2019-09-08,2019-09-10,First Class,Consumer,United States,New York,NY,Central,Technology,48.20667805158917,4,0.27176910867132303,234.29471208768462
2019-09-09,2019-09-11,First Class,Consumer,United States,Los Angeles,AZ,West,Office Supplies,518.459263162973,1,0.04086267287338913,-290.88193437503094
2019-09-10,2019-09-12,First Class,Consumer,United States,Phoenix,AZ,Central,Office Supplies,576.491471990927,3,0.22915032076432823,272.48644176858795
2019-09-11,2019-09-13,Standard Class,Consumer,United States,Chicago,IL,West,Technology,604.2459435363817,1,0.2423481435650235,521.9582528186131
2019-09-12,2019-09-14,Standard Class,Consumer,United States,New York,CA,Central,Technology,874.4568301487251,5,0.08288727008163788,251.3161215103372
2019-09-13,2019-09-15,First Class,Corporate,United States,Los Angeles,NY,East,Technology,805.0677946230489,4,0.47284907350014116,486.3287341197106
2019-09-14,2019-09-16,Second Class,Consumer,United States,New York,IL,West,Furniture,915.7785882622325,7,0.42498768574033097,351.57574991948445
2019-09-15,2019-09-17,Standard Class,Consumer,United States,New York,CA,Central,Office Supplies,1149.676059697771,5,0.33451116866455416,-191.4974252366788
2019-09-16,2019-09-18,First Class,Home Office,United States,Chicago,CA,South,Furniture,1221.3487506869792,4,0.2311477805003036,512.2079765572576
2019-09-17,2019-09-19,Standard Class,Consumer,United States,Phoenix,TX,Central,Furniture,1080.0033835774766,2,0.20588277079225425,-240.2005400798026
2019-09-18,2019-09-20,Standard Class,Home Office,United States,New York,NY,South,Technology,1433.7303069728528,4,0.3254867335754771,180.5707252929874
2019-09-19,2019-09-21,Second Class,Corporate,United States,Los Angeles,CA,South,Furniture,37.16654818777883,2,0.27271593470345273,-172.0765885858881
2019-09-20,2019-09-22,First Class,Consumer,United States,Houston,IL,East,Technology,301.7091986684837,8,0.031136552940942808,-289.46405034218634
2019-09-21,2019-09-23,First Class,Home Office,United States,New York,TX,West,Office Supplies,21.26868371743176,3,0.25625132438516585,79.83083411487513
2019-09-22,2019-09-24,Second Class,Home Office,United States,New York,NY,Central,Technology,974.7373240903585,9,0.40320180861641974,-34.463363111259355
2019-09-23,2019-09-25,Second Class,Corporate,United States,Chicago,AZ,East,Furniture,1348.0655179354806,4,0.22961993879847903,137.40044441784272
2019-09-24,2019-09-26,First Class,Consumer,United States,Phoenix,IL,Central,Furniture,372.7886218986859,6,0.025978288777134206,219.4798980610957
2019-09-25,2019-09-27,First Class,Consumer,United States,Houston,CA,South,Technology,1391.281471746497,5,0.39313909969201655,-260.6348349219474
2019-09-26,2019-09-28,Second Class,Home Office,United States,Los Angeles,CA,West,Technology,99.79841153144567,1,0.1006818910679872,-189.29703438862893
2019-09-27,2019-09-29,Standard Class,Consumer,United States,Houston,IL,Central,Furniture,1402.3096799402163,9,0.1293104174440194,202.77815680538282
2019-09-28,2019-09-30,Standard Class,Home Office,United States,Los Angeles,CA,Central,Office Supplies,533.9178039870553,1,0.08235317671614795,8.850617855392386
2019-09-29,2019-10-01,Second Class,Consumer,United States,Phoenix,TX,South,Office Supplies,161.11703438933262,8,0.16510753243574877,356.25613879450316
2019-09-30,2019-10-02,Standard Class,Home Office,United States,Los Angeles,NY,Central,Technology,733.9489211876252,9,0.3783757528443175,287.0624837327457
2019-10-01,2019-10-03,Second Class,Consumer,United States,Chicago,TX,Central,Office Supplies,392.59708590355683,9,0.25969292975196867,461.0439266909161
2019-10-02,2019-10-04,Standard Class,Corporate,United States,Chicago,CA,South,Furniture,434.460623923265,1,0.10244063707535628,323.24354400230277
2019-10-03,2019-10-05,Standard Class,Consumer,United States,Chicago,AZ,East,Technology,467.862047740167,2,0.4389150390760204,86.9379696511333
2019-10-04,2019-10-06,First Class,Consumer,United States,Chicago,NY,South,Furniture,1206.5085877706686,1,0.4397909274757646,305.6699601549891
2019-10-05,2019-10-07,First Class,Corporate,United States,Houston,NY,East,Furniture,813.3503022461292,2,0.43528921252300345,-52.15694317012333
2019-10-06,2019-10-08,Standard Class,Consumer,United States,Phoenix,IL,West,Office Supplies,473.84847174244544,8,0.11939810569076964,-24.317851099608617
2019-10-07,2019-10-09,Standard Class,Corporate,United States,Los Angeles,IL,East,Technology,919.3973371332684,5,0.22561967209049405,410.086643928714
2019-10-08,2019-10-10,First Class,Consumer,United States,Los Angeles,AZ,East,Technology,1077.0645045925585,7,0.49249482807043754,101.77756476142395
2019-10-09,2019-10-11,First Class,Home Office,United States,Chicago,NY,West,Office Supplies,416.2097610929653,2,0.3860062381549952,418.5423064665173
2019-10-10,2019-10-12,First Class,Home Office,United States,Chicago,AZ,East,Furniture,626.1881612727738,8,0.013583710612779909,440.1801363014506
2019-10-11,2019-10-13,Second Class,Consumer,United States,New York,IL,South,Furniture,191.61027907205187,6,0.032602295630246025,471.8061038951554
2019-10-12,2019-10-14,Standard Class,Consumer,United States,Phoenix,IL,East,Furniture,279.91253080667366,8,0.23196568840616638,524.9717122570866
2019-10-13,2019-10-15,First Class,Consumer,United States,Houston,NY,West,Furniture,1024.8656024078246,1,0.4546101029307801,87.8866984619666
2019-10-14,2019-10-16,Standard Class,Home Office,United States,Los Angeles,TX,South,Technology,280.34313806648413,1,0.2693508989763571,-13.019863510975028
2019-10-15,2019-10-17,Second Class,Consumer,United States,New York,CA,West,Technology,792.4934416639196,7,0.2489062540171451,223.9788719347025
2019-10-16,2019-10-18,Second Class,Home Office,United States,New York,IL,West,Office Supplies,1066.4789299664246,8,0.05273684997831529,34.0551810938648
2019-10-17,2019-10-19,First Class,Corporate,United States,Los Angeles,IL,Central,Office Supplies,169.2466154111683,3,0.328390052362147,240.96675012020967
2019-10-18,2019-10-20,Second Class,Home Office,United States,Houston,TX,Central,Technology,855.2952072470663,5,0.41105158030011274,335.0272763794421
2019-10-19,2019-10-21,Standard Class,Home Office,United States,New York,TX,West,Technology,392.278547715032,1,0.19021000375378116,319.5645166429232
2019-10-20,2019-10-22,First Class,Corporate,United States,New York,AZ,West,Furniture,1444.761044103994,7,0.38780592546266374,37.09759831810919
2019-10-21,2019-10-23,Standard Class,Home Office,United States,Phoenix,AZ,West,Furniture,730.4830136126878,5,0.4822383269504058,-149.82581847112246
2019-10-22,2019-10-24,Standard Class,Consumer,United States,Houston,CA,Central,Office Supplies,1210.9288991649855,8,0.10188322956384455,87.47640461598678
2019-10-23,2019-10-25,Second Class,Consumer,United States,New York,CA,Central,Technology,829.83754781283,8,0.26166481559737065,-171.66527032628213
2019-10-24,2019-10-26,Second Class,Home Office,United States,Houston,NY,East,Office Supplies,74.68467395368056,9,0.14356897904228777,501.08733166542754
2019-10-25,2019-10-27,Second Class,Consumer,United States,Los Angeles,AZ,East,Technology,953.3955496350933,7,0.3964272095169197,11.289714664071653
2019-10-26,2019-10-28,Second Class,Home Office,United States,Chicago,IL,West,Furniture,1427.590979887919,1,0.28879668294057875,-160.9862274990086
2019-10-27,2019-10-29,Second Class,Consumer,United States,New York,AZ,South,Office Supplies,906.4016120180335,3,0.3172912087751519,-277.0970160848242
